Running simulation for steps_size=23 and n_fluences=20
Steps size: 23
Tensors initialization on device cuda
Multiprobe = band_lim
torch.Size([1, 64, 64])

('MSE', None) RECONSTRUCTIONS

Epoch 14: loss = 7326.20703125
Epoch 15: loss = 7326.208984375
Epoch 16: loss = 7326.2109375
Epoch 17: loss = 7326.2109375
Epoch 18: loss = 7326.2080078125
Epoch 19: loss = 7326.21484375
Epoch 20: loss = 7326.20849609375
Epoch 21: loss = 7326.20849609375
Early stopping at epoch 21 with loss 7326.20703125
Reconstruction for fluence = 78475.99703514607 photons/pixel
Epoch 0: loss = 917193472.0
Epoch 1: loss = 2528157.5
Epoch 2: loss = 547521.75
Epoch 3: loss = 323449.21875
Epoch 4: loss = 72549.1640625
Epoch 5: loss = 12997.875
Epoch 6: loss = 11063.185546875
Epoch 7: loss = 10930.345703125
Epoch 8: loss = 10851.3427734375
Epoch 9: loss = 7998.13671875
Epoch 10: loss = 7361.8828125
Epoch 11: loss = 7348.3818359375
Epoch 12: loss = 7347.4814453125
Epoch 13: loss = 7347.4814453125
Epoch 14: loss = 7347.443359375
Epoch 15: loss = 7347.44384765625
Epoch 16: loss = 7347.43701171875
Epoch 17: loss = 7347.44091796875
Epoch 18: loss = 7347.43212890625
Epoch 19: loss = 7347.43798828125
Epoch 20: loss = 7347.4384765625
Epoch 21: loss = 7347.43408203125
Epoch 22: loss = 7347.43359375
Epoch 23: loss = 7347.439453125
Epoch 24: loss = 7347.44140625
Epoch 25: loss = 7347.4404296875
Epoch 26: loss = 7347.44189453125
Early stopping at epoch 26 with loss 7347.43212890625
Reconstruction for fluence = 183298.07108324335 photons/pixel
Epoch 0: loss = 2142227840.0
Epoch 1: loss = 5967684.5
Epoch 2: loss = 952828.1875
Epoch 3: loss = 185902.734375
Epoch 4: loss = 43187.5390625
Epoch 5: loss = 12759.255859375
Epoch 6: loss = 7382.96875
Epoch 7: loss = 7227.9599609375
Epoch 8: loss = 7219.0947265625
Epoch 9: loss = 7218.453125
Epoch 10: loss = 7218.4140625
Epoch 11: loss = 7218.4130859375
Epoch 12: loss = 7218.40966796875
Epoch 13: loss = 7218.4130859375
Epoch 14: loss = 7218.4072265625
Epoch 15: loss = 7218.4091796875
Epoch 16: loss = 7218.41162109375
Epoch 17: loss = 7218.41015625
Epoch 18: loss = 7218.4111328125
Epoch 19: loss = 7218.4111328125
Epoch 20: loss = 7218.4111328125
Epoch 21: loss = 7218.41015625
Epoch 22: loss = 7218.4052734375
Epoch 23: loss = 7218.4111328125
Epoch 24: loss = 7218.40869140625
Epoch 25: loss = 7218.40478515625
Epoch 26: loss = 7218.41015625
Epoch 27: loss = 7218.4013671875
Epoch 28: loss = 7218.41015625
Epoch 29: loss = 7218.4150390625
Epoch 30: loss = 7218.416015625
Epoch 31: loss = 7218.416015625
Epoch 32: loss = 7218.4111328125
Epoch 33: loss = 7218.40625
Epoch 34: loss = 7218.416015625
Epoch 35: loss = 7218.412109375
Early stopping at epoch 35 with loss 7218.4013671875
Reconstruction for fluence = 428133.2398719387 photons/pixel
Epoch 0: loss = 5003823104.0
Epoch 1: loss = 14882220.0
Epoch 2: loss = 3090656.75
Epoch 3: loss = 673459.9375
Epoch 4: loss = 221551.234375
Epoch 5: loss = 13545.7431640625
Epoch 6: loss = 7498.1318359375
Epoch 7: loss = 7187.6669921875
Epoch 8: loss = 7169.51904296875
Epoch 9: loss = 7168.1201171875
Epoch 10: loss = 7168.0205078125
Epoch 11: loss = 7168.0029296875
Epoch 12: loss = 7168.0302734375
